client_id,author_id
21885,1969
21869,1969
21899,1881
21922,2094
21903,1969
21904,1969
21905,1969
21906,1969
21906,1969
21560,1969
21808,1969
21907,1969
21867,1969
21896,1969
21908,1969
21909,1969
21910,1948
21911,1948
20192,1948
21912,1948
21913,1948
21865,1948
21867,1948
21914,1948
21915,1948
21916,1948
21888,1948
16401,1948
21917,1948
16401,1948
21917,1948
21740,2043
21863,2043
21865,2043
21867,2043
21871,2043
21865,2043
21872,2043
21918,2038
20591,2038
20192,2038
21808,2038
21859,1958
21915,2038
21861,1958
21873,1958
21874,1958
21861,2038
21881,2038
21875,2038
21918,2087
21886,2087
21916,2082
21914,2082
21863,1966
21919,1966
21916,2086
21886,2086
21898,2099
21974,2099
21881,2109
21921,2109
21921,2109
21863,2102
21880,2102
21923,2036
21909,2036
21876,2050
21897,2036
21922,2050
21912,2050
21883,2036
21883,2036
21910,2036
21908,2050
21924,2036
21925,2032
21923,2032
21925,2032
21856,1909
21856,1909
21858,1909
21858,1909
21926,1909
21926,1909
21749,1909
21749,1909
21927,1909
21927,1909
21858,1909
21886,2052
21928,2052
21909,2052
21928,2052
21886,2052
21881,1987
21885,1987
21885,1987
21929,2029
21866,2029
21930,2029
21900,2029
21916,2029
21930,2114
21929,2114
21913,1957
21911,1957
21909,1957
21924,2107
21922,2050
21907,2050
21863,2050
21906,2050
21922,2074
21922,2074
21932,2074
21714,1871
21866,1871
21913,1871
21881,1881
21890,2094
17063,2120
17063,2120
21714,2108
21923,2120
21933,2036
21933,2036
21934,2036
21934,2036
21935,2036
21936,2036
21937,2036
21936,2036
21935,2036
21937,2036
21935,2036
21936,2118
21938,2118
21904,2088
21939,2105
21885,2105
21940,2125
21865,2125
21941,2125
21942,2125
21922,2125
21896,2125
21942,2084
21940,2084
21941,2084
21932,2084
21932,2122
21941,2122
22027,2002
22027,2002
21944,1902
21945,1902
21946,1902
21946,1902
21948,1969
21949,1969
21950,1969
21941,1969
21951,1969
20591,1963
21240,1948
21866,1948
21869,1948
21876,1948
21882,1948
21884,1963
21887,1948
21952,1948
21240,2043
21884,2082
21888,1958
21889,2082
21952,2082
21945,2095
21954,2086
21884,2086
21884,2086
21951,2086
21956,2086
21956,1962
21954,1962
21974,2109
21932,2109
21894,2109
21932,2109
21951,2109
20089,1948
20089,1948
21874,1948
21957,1948
21958,1948
21958,1948
21959,2050
21960,2050
21960,2036
21949,2050
21944,2050
21941,2050
21949,2032
21957,2032
21961,2032
21925,2124
21925,2124
21884,2032
21892,2032
21884,1987
21922,1987
21962,1987
21963,1987
21964,1987
21965,1987
21940,1987
21884,1987
21966,1987
21865,1871
21967,1948
21967,1948
21765,1948
21765,1948
21341,1948
21341,1948
21874,1948
21884,2029
21968,2056
21969,2029
21969,2029
21966,2056
21951,1948
21951,1948
21965,2029
21971,2056
21969,2114
21969,2114
21964,2114
21972,2074
21973,2074
21945,2095
21974,2074
21895,2106
21969,2120
21884,2120
21977,2110
21977,2110
21977,2121
21978,2110
21903,2121
21949,2121
21868,2050
21868,2050
21909,2122
21978,2110
21865,2052
21942,1948
21979,2036
21979,2036
21979,2036
21979,2036
21922,2125
21980,2125
21981,2125
21982,2125
21946,2125
21981,2125
21978,2110
20591,1943
21981,1979
21903,1979
21981,1979
21983,1902
21981,1902
21980,1902
11048,1902
21647,1902
21182,1902
21984,1902
21589,1902
21706,1902
21752,1902
21820,1902
21859,1902
21860,1902
22027,1902
21918,1902
21922,1902
21981,1902
21969,1902
21984,1969
21865,1963
21983,1963
21909,1948
21903,2043
21905,1871
21940,2043
21940,2043
21942,1871
21985,1871
21942,2043
21986,2038
21903,2038
21901,2038
21903,2038
21957,2038
21980,2095
21959,2095
21959,2095
21980,1966
21963,1966
21978,2086
21986,2086
21986,2099
21986,2099
21982,1962
21974,1962
21987,2099
21982,1962
21944,2106
21951,2106
21988,2106
21989,1962
20429,1962
21979,2036
21989,2050
21647,2036
21987,2036
21991,2062
21961,2062
21925,2032
21925,2032
21993,2052
21993,2052
21846,1948
21987,1987
21979,2036
21930,2122
21995,2122
21996,2122
21865,2122
21997,2122
21998,2122
21999,2122
21996,2114
21991,2114
21980,2114
21972,2114
21962,2114
21998,2114
21962,2114
21958,2107
21958,2107
22000,2107
21267,2107
21267,2107
22001,2050
22003,2074
22004,2074
22004,2074
21952,2074
22007,2074
22008,2074
22009,2074
22010,2074
22011,1948
22011,1948
21865,1948
21865,1948
21821,1948
19045,1948
19045,1948
19045,1948
19045,1948
21821,1948
22015,1948
22015,1948
22001,1881
21987,1881
21997,2108
20429,2120
21952,2108
21973,2120
21977,2108
22004,2120
22003,2108
22007,2120
22008,2108
22007,2108
22010,2088
21999,2034
21995,2034
22007,2120
22004,2088
22027,2036
22027,2110
21978,2110
22009,2036
21976,2110
21999,2110
21976,2110
21978,2036
21916,2036
22009,2036
22016,2052
21872,2036
21951,1987
21951,1987
21872,2036
22017,2050
22017,2050
22009,2125
19045,1987
19045,1987
19045,1987
22027,1856
21984,1856
22023,2106
21984,1856
21984,2086
21752,2086
21916,2086
21997,2147
19045,2156
22020,2159
22022,2147
22019,2106
22023,2106
22024,2106
21984,2106
22025,2036
22025,2036
22020,2036
21997,2036
21974,2036
22022,2036
22021,2036
21895,2036
22010,2036
22008,2036
21973,2036
22026,2036
21925,2032
22027,2032
19045,2124
21978,2032
22027,2052
22027,2052
21925,2052
22028,2052
22044,2052
22030,2052
22031,2052
22031,2052
22031,2052
22030,2052
22044,2052
22027,2052
22033,2151
19045,2148
22050,2036
22034,2160
21998,1871
21974,1871
22030,1871
22035,2122
22031,2122
22031,2005
22033,2005
22034,2114
22025,2036
22025,2036
22000,2107
22036,2050
22037,2106
22038,2106
19045,2106
22037,1881
21974,1881
22039,1881
22039,2108
20429,2108
22038,2108
22027,2108
22035,2108
22044,2034
22044,1986
22045,1986
22046,1986
22045,2110
22040,2036
22044,2036
22046,2036
22044,2121
22047,2121
22044,2036
21524,2113
22049,2113
22048,2127
22050,2106
22007,1987
19045,2106
22007,1987
22030,2036
22030,2036
22030,2036
22051,1987
22030,2036
21524,2125
22048,2125
22044,2036
22048,2030
21978,2036
21978,2036
22048,2043
22047,2043
22049,2043
22022,2043
22047,2043
22052,2043
22053,1951
21182,1902
21752,1902
21860,1902
22031,1902
22040,1902
22022,1902
22031,1902
22027,1902
21524,1902
17667,1969
22052,1969
20089,1948
22056,1948
22056,1948
22025,1948
22025,1948
22044,1948
22027,1934
22053,1934
22057,1934
22051,1934
22059,2080
22059,2082
22058,2095
22058,2095
22027,2095
21974,2095
22061,1987
22061,1987
22062,2159
22063,2159
22064,2144
22065,2147
22066,2156
22067,2156
22065,1962
22068,2036
22068,2036
22067,2050
22066,2050
22069,2036
22064,2050
22070,2036
22064,2050
22048,2036
17667,2036
22025,2036
21925,2032
22071,2032
22048,2032
22048,2032
22057,2052
22072,2052
22073,2052
22074,2052
22075,2052
22076,2148
22076,2160
22077,1871
22078,1871
22077,2114
22075,2005
22068,2036
22068,2036
22079,2036
22079,2036
22080,2036
22080,2036
22081,2074
22082,2074
22083,2074
22071,2106
22062,2106
22084,2106
22086,2094
22086,2094
22074,2094
22063,2108
22087,2120
22072,2120
22073,2108
22083,2088
22063,2036
22088,2110
22089,2110
22088,2110
22089,2110
22082,2110
22082,2110
22063,2036
22063,2036
22088,2036
22063,2140
20591,2036
22025,1948
22025,2122
21951,2050
20591,2036
20089,1948
22081,2084
22088,2084
22063,1951
22090,1951
22091,1951
22092,1951
22093,1951
22094,1951
22092,1951
22095,1969
22096,1969
22095,1969
22096,1969
22094,1969
22097,1948
22098,1948
22098,1948
22099,1948
22099,1948
21481,2043
21481,2043
22078,2043
22090,2043
22063,1934
22093,1934
21481,2136
22100,2136
22093,2189
22034,2136
22100,2038
22091,2038
22086,2038
22076,2038
22081,2038
22071,2082
21481,2086
22033,1962
21846,2099
22092,2106
22034,2106
22089,2106
21882,2106
22027,2106
22089,2106
22101,2156
22034,2144
22088,2050
22034,2050
22102,2050
22101,2036
22103,2062
22104,2062
22088,2062
22088,2062
22033,2032
22104,2032
21567,2032
21568,2032
21549,2032
21561,2124
21535,2032
21551,2124
21551,2032
22094,2095
21871,2095
21871,2095
21871,2095
22027,2148
22105,2143
22106,2029
22106,2122
22103,2114
22105,2114
22107,2122
21882,2114
22094,2114
22108,2107
22108,2107
22109,2107
22109,2107
22106,2106
22110,2106
22110,2106
22111,2106
22104,2105
22111,2106
22112,2106
22083,2105
22083,2094
22104,2108
22077,2120
21972,2108
22104,2120
21930,2120
21901,2108
21589,2120
21566,2120
22027,2120
21901,2120
22105,2108
22112,2088
21882,2088
22094,2034
22113,2110
22114,2036
22113,2110
22114,2036
21882,2036
22115,2110
22116,2036
22089,1992
22098,1881
22118,1943
22118,1943
21865,2036
21865,2036
22109,1943
22109,1943
22077,2125
22063,2125
22089,2125
22116,2125
22083,2094
22119,1951
22119,1951
22077,1902
22120,1902
22116,1902
22121,1902
20591,1948
20591,1948
21871,1948
21871,1948
22122,1934
22122,1934
22103,1934
22086,1934
22114,1934
22078,2038
21871,2038
21871,2038
22035,2038
21976,2038
22063,2038
22034,2038
22034,2038
21995,2038
22123,1966
22123,1966
22124,2099
22123,1962
22124,2099
22125,2106
22126,2106
21905,2102
21905,2092
21892,2102
21960,2092
21894,2102
21889,2102
21889,2092
21887,2102
21900,1962
21912,2036
21897,2036
21887,2036
22127,2036
21905,2036
21905,2036
22128,2124
22128,2124
22124,1943
22129,2052
22129,2052
22130,1987
21875,2148
21880,2160
21791,2148
22130,2089
21887,2114
22131,2107
22131,2107
15571,2107
15571,2107
15571,2107
22132,2180
22133,2074
22134,2074
22133,2106
22135,2106
21887,2106
21910,2105
21915,1881
21791,2120
21791,2120
21862,2108
22134,2108
21887,2012
21910,2012
21897,2012
21912,2012
21894,1871
21960,1871
22137,2121
22063,2036
22137,2132
22138,1948
22138,1948
22131,1948
21905,1987
21905,1987
22131,2122
22139,1948
22063,2125
22138,1987
21887,2002
21912,2002
21960,2002
21867,2002
22140,1951
21921,1951
21836,2002
22142,1902
22142,1902
21887,1902
21912,1902
21960,1902
22143,1902
21805,1902
22132,1969
22131,1948
21866,2043
21866,2043
22138,1934
22138,1934
22063,1934
21805,1934
22138,2095
22132,2095
22132,2095
21797,2086
21793,2086
22144,2086
22145,2086
22146,2106
22146,2106
21830,2106
21767,2106
22147,2106
22147,2106
22123,2106
22148,2106
22149,2106
22146,2144
22151,2156
22146,2144
22150,2144
21793,2147
22146,2050
20292,2005
20410,2005
20411,2005
20418,2005
21813,2005
22151,2032
20381,2032
20319,2032
20337,2032
20324,2032
20317,2032
20316,2032
20511,2032
20321,2032
22152,2151
22153,2151
22152,1987
22151,2122
21797,2122
22150,2122
21830,2122
22153,2114
22153,2114
22155,2050
22155,2050
22156,2050
16401,2050
22157,2050
22158,2074
22156,2106
22158,2105
22158,2106
22157,2105
22159,2037
22160,2094
22160,2094
16401,2120
16401,2036
16401,2036
22161,2036
22161,2110
16401,2036
22162,1948
22163,1948
22164,1948
22163,1987
22165,1948
22165,2036
22164,2050
22166,2125
22167,2125
22168,2125
22166,1943
22165,1987
22166,2002
17063,2002
22169,2002
22170,2002
17063,2002
22171,1943
22171,1943
17063,1948
22172,1948
22172,1948
22170,1934
22167,1934
22166,1934
22169,2136
17063,2038
22168,2038
22163,2038
22173,2038
22151,1966
21797,1966
22150,2086
21867,2086
22175,2106
22175,2106
22176,2106
22176,2106
22177,2106
22177,2106
21830,2102
22163,2102
22165,2092
22179,2144
22178,2147
22179,2050
22178,2050
22173,2036
22167,2005
20429,2187
22180,2187
22180,2187
22180,1963
20429,1963
22156,2052
22181,2052
22182,2106
22179,2151
21830,2114
22151,2114
21797,2114
22183,2074
22184,2074
22183,2106
22184,2106
22185,2106
22185,2106
22184,2106
22150,2106
22160,2094
22184,1881
22184,2120
22186,2108
22187,2036
22188,2110
22187,2110
22188,2110
22189,1943
22187,1943
22190,1943
22191,1943
22190,1943
22192,1969
22193,1969
22194,1969
22194,1969
21910,1969
22193,1934
22192,1934
22191,1934
22189,1934
22187,1934
22175,2106
22196,2106
22196,2106
22197,2036
22195,2036
22198,2036
22198,2036
22175,2036
22197,2036
22163,2036
22197,2187
22201,2187
21959,1951
22202,2187
22203,2187
22204,2187
22205,2187
22202,1951
21959,1951
22206,1902
22206,1902
21767,1902
22200,1902
22201,1902
22203,1902
22205,1902
22207,1987
22204,1902
22207,1987
22172,1948
22208,1948
22208,1948
22208,1948
22208,1948
22197,1948
22209,1934
22210,1934
21767,1934
21767,1934
22210,1934
22209,1934
22211,1966
22212,1966
22212,1966
22175,2086
22213,2086
22212,2086
22215,2086
22210,2086
22210,2099
22216,1962
22215,2099
22217,2106
22211,2106
22218,2106
22212,2092
22219,2102
22221,1962
22213,2144
22175,2144
22175,2050
22222,2036
22175,2050
22222,2036
22223,2005
22224,2005
22225,2005
22226,2005
22224,2032
22225,2124
22226,2032
22227,2106
22228,2106
22229,2106
22230,2106
22231,2106
22232,2106
22233,2106
22234,2106
22233,2106
22231,2106
22220,2114
22232,2114
22235,2050
22236,2050
22227,2180
20429,2050
22229,2180
22237,2074
22238,2074
22239,2074
22240,2183
22231,2106
22240,2183
22234,2106
22241,2183
22241,2183
22230,2094
22228,2108
20429,2120
22235,2108
22236,2120
22238,2108
22239,2108
22237,2088
22175,2050
22242,2110
22242,2110
22242,2110
22243,2132
22243,2168
22239,2178
22244,2163
22244,2163
22245,1948
22245,1948
22246,1948
22207,2168
22246,2050
22245,2125
22175,1948
22044,1948
22044,1948
22247,1948
22247,1948
22231,1948
22128,1948
22248,1902
22249,1902
22250,1902
22251,1902
22252,1902
22248,1902
22249,1902
22251,1902
22250,1902
22252,1902
22248,1969
22253,1948
22254,1948
22255,2043
22255,1966
22256,1966
21867,2086
22261,2099
22258,2099
12473,2106
22231,2106
22253,2106
22253,2106
22259,2036
22259,2036
22248,2005
22255,2005
12473,2032
22256,2124
22261,2124
22228,2124
22233,2124
22249,2124
22236,2124
22227,2124
22213,2124
22209,2124
22191,2032
12473,2122
12473,2122
22260,2122
22261,2122
22255,2122
22261,1881
22255,2108
22262,2120
22209,2108
22124,2108
22263,2120
12473,2108
22124,2108
22255,2120
22260,2120
22261,2120
22255,2036
22209,2036
22209,2036
22264,2036
22264,2036
22265,1948
22265,1948
22044,1948
22243,2122
22044,1943
22175,2163
22266,2036
22266,2036
22267,1969
22248,1969
22268,1969
22160,1969
22261,1969
22255,1969
22269,1969
22124,1969
22270,1969
22271,1969
22272,1969
22271,1969
22273,1909
22250,1909
22274,1909
22275,1909
22276,1909
22277,1909
22278,1909
22280,1909
22281,1909
22282,1909
20073,1909
20579,1909
22283,1909
22284,1909
22285,1909
22286,1909
18268,1909
22287,1909
21935,1909
22288,1909
22289,1909
22290,1909
22291,1909
22292,1909
22293,1909
22294,1909
22295,1909
22296,1909
22297,1909
22298,1909
22299,1909
22300,1909
22301,1909
22302,1909
22303,1909
22304,1909
22305,1909
22306,1909
22307,1909
22308,1909
22308,2050
22305,2050
22250,2050
22124,2050
22309,2050
22273,2050
22310,2050
22311,2050
22312,2050
22191,2050
22313,2050
22314,2050
22315,2050
22310,2050
22317,1987
22317,1987
18268,1909
20579,1909
21935,1909
22160,1909
22191,1909
22248,1909
22261,1909
22255,1909
22268,1909
22267,1909
22270,1909
22275,1909
22277,1909
22284,1909
22286,1909
22300,1909
22286,1909
22293,1909
22269,1909
22272,1909
22318,1909
22274,1909
22292,1909
22282,1909
22291,1909
22298,1909
22311,2050
22298,2050
22303,2050
22273,2050
22307,2050
22276,2050
22278,2050
22255,2043
22285,2050
22288,2050
22294,2050
22312,2050
22255,2043
22295,2050
22289,2050
22290,2050
22287,2050
22299,2050
22301,2050
22302,2050
22309,2050
22319,2050
22320,2050
21519,2050
22321,2050
21519,2050
22191,2050
22304,2050
22313,2050
22281,2050
22297,2050
22322,2050
22323,2050
22324,2050
22325,2050
22306,2050
22314,2050
22315,2050
22319,2050
22326,2050
22327,2050
22328,2050
22320,2050
22321,2050
22322,2050
22329,2050
22330,1987
22330,1987
22331,2135
22332,2135
22333,2135
22334,2135
22320,2135
22321,2135
17278,2135
22335,2135
22336,2135
22337,2135
22338,2135
22340,2037
22341,2167
22342,2037
22339,2167
22343,2167
22343,2167
22343,2167
22344,2037
22345,2167
22346,2037
19462,2167
22343,2167
19462,1871
22347,1871
22503,1871
22342,1871
22349,1871
21912,1871
22350,1871
22351,1871
22352,1871
22353,1871
22354,1871
22355,1871
22255,1871
22356,2106
22357,2131
22358,2106
22358,2106
22360,2131
22361,2131
22362,2131
22366,2131
22367,2144
22368,2132
22369,2122
22370,2167
22371,2132
21765,2144
22372,2144
22373,2144
22374,2132
22375,2089
21989,2144
20532,2089
22362,2089
22376,2089
22377,2089
22378,2089
22379,2089
22380,2089
22334,2089
22333,2144
20532,2043
22362,2043
22379,2043
22360,2050
17278,2050
19462,2050
21912,2050
21989,2050
20532,2084
22381,2142
22382,2142
22323,2142
22380,2095
22378,2095
19462,2095
22362,2095
22360,2095
22360,2095
22384,2038
22385,2038
22328,2038
22334,2038
22326,2160
22327,2160
22331,2160
22331,2160
22339,2160
22386,2135
22325,2135
22387,2074
22389,2142
22390,2142
22391,2142
22392,2167
22391,2148
22326,2124
22393,2124
22326,2168
21925,2171
22394,2171
22347,2171
22395,2056
22395,2056
22382,2004
22324,2004
22332,2122
22397,1962
22399,1962
22393,1962
22390,1962
22389,1962
22387,1962
22386,1962
22385,1962
22335,2108
22384,2108
22337,2108
22333,2108
22377,2108
22377,2108
22375,2108
22351,2108
22360,2095
22360,2095
22333,1979
22386,1979
22400,1979
22401,2147
22403,2156
22402,2147
22404,2156
22362,2147
22405,2156
22406,2156
22371,2147
22407,2156
22332,2150
22332,2167
22409,2167
22255,1871
22410,1871
22411,2099
22401,2099
22410,2099
22412,2131
22338,2135
22333,2135
22413,2135
22228,2153
22488,2153
22304,2140
22416,2153
22401,2132
22417,2132
21925,2032
22402,2132
22340,2032
22344,2132
22341,2132
22342,2032
22402,2132
22374,2132
22406,2136
22419,2144
22420,2144
22420,2144
22336,2144
22365,2144
22335,2122
22336,1905
22336,1905
20553,2135
22421,2135
20553,2135
22349,2135
20553,2135
20553,2135
20553,2135
22422,2106
22421,2074
22353,1934
22423,2142
22424,2142
22425,2142
22426,2142
22427,2148
22352,2151
22413,2151
22423,2151
22428,2148
22424,2148
22338,2148
22346,2124
22429,2124
22503,2168
22354,2124
22503,2124
22306,2136
22306,2136
17063,2136
22368,2136
22350,2171
22355,2187
22430,2099
22416,2099
22432,2099
22433,2099
22434,2099
22435,2099
22435,2099
22433,2099
22433,2099
22416,2179
22363,2179
22364,2179
22376,2004
22381,2004
22386,2004
22386,2004
22425,2122
22400,2122
22401,2176
22436,2108
22436,2120
22434,2108
22432,2108
22427,2120
22426,2108
22424,2108
22417,2122
22391,1992
22430,2114
22228,2114
22278,2114
22321,2114
22375,2114
22437,2167
21925,2037
22438,2167
22382,2167
22440,2167
22439,2037
22441,2167
22442,2167
22413,2167
22443,2037
22444,2131
22413,2140
22413,2140
22488,2036
22440,2036
22439,2140
22441,2140
22446,2159
22338,2159
21925,2036
21925,2036
22438,2110
22419,2036
22413,2094
22447,2094
22446,2032
22447,2032
22443,2094
22442,2032
20553,2167
22448,2122
22368,2132
22449,2163
22449,2163
22450,2144
22428,2163
22451,2132
22436,2125
22442,2125
22413,2125
22437,2125
22451,2132
22338,2082
22451,2144
22444,2144
22404,2144
22446,2163
22447,2089
22382,2144
21912,2144
22362,2043
22443,2189
22441,2043
22439,2043
22434,2043
22488,2189
22381,2043
22363,2189
22452,2050
22453,2036
22453,2036
22439,2084
22338,2084
22454,2084
22354,2084
22365,2084
22338,2142
22457,2142
22458,2183
22460,1905
22454,1905
22454,1905
22338,2038
22457,2160
22459,2160
22460,2160
22460,2160
22461,2135
22462,2135
22461,2135
22461,2135
22463,1934
22463,2074
22436,2074
22436,1934
22462,2142
22464,2151
22465,2151
22466,2148
22523,2148
22464,2148
22465,2168
22466,2168
22362,2082
22523,2082
22362,2171
22362,2171
22468,2029
22469,2056
22469,2099
22469,2099
22471,2099
22472,2179
22473,2179
22362,1962
22474,1962
22490,1962
22523,1962
22490,2120
22474,2108
22468,2120
22523,2108
22463,2108
22442,2120
22425,2108
22401,2120
22393,2108
22320,2108
22490,2183
22084,1992
22084,2147
22479,2150
22479,2167
22255,2099
22523,2099
22407,2131
21765,2135
21765,2135
22449,2135
22449,2135
22485,2131
22461,2135
22535,2135
22535,2135
22486,2131
22523,2135
22523,2135
22523,2036
22453,2036
22453,2036
22487,2132
22389,2132
22426,2132
22255,2110
22446,2132
22228,2132
22362,2144
22368,2132
22488,2167
22266,2132
22491,2167
22490,2144
22442,2114
22473,2114
22469,2114
22416,2114
22352,2114
22361,2114
22349,2114
22352,2168
22473,2168
22490,2144
22228,2144
22490,2144
22425,2144
22446,2144
22344,2144
22490,2043
22490,2043
22340,2043
